round,isAdapt,beta,value
6,true,0.25,7.250458638117067
6,true,0.26,6.751731831636903
6,true,0.27,8.647355490334803
6,true,0.28,8.122215242043694
6,true,0.29,5.900763654083448
6,true,0.3,6.825715895478687
6,true,0.31,7.790047789476944
6,true,0.32,5.054107716836597
6,true,0.33,6.223284045070102
6,true,0.34,7.060079667174932
6,true,0.35,5.041754855507335
6,true,0.36,3.5383108769332807
6,true,0.37,4.136263995792149
6,true,0.38,6.082807404766299
6,true,0.39,6.193485815447389
6,true,0.4,4.6789127187443
6,true,0.41,4.578089724971619
6,true,0.42,5.002208387475889
6,true,0.43,4.760324437447139
6,true,0.44,4.190305823957829
6,true,0.45,4.042110736335189
6,true,0.46,4.355076368961711
6,true,0.47,4.60081639334976
6,true,0.48,4.746159004787955
6,true,0.49,4.91350395744692
6,true,0.5,5.0444323148947205
6,true,0.51,4.908802276868613
6,true,0.52,4.879573851956252
6,true,0.53,4.5672375989334455
6,true,0.54,3.608015106743352
6,true,0.55,2.8563166428182853
6,true,0.56,3.521287335919453
6,true,0.57,5.085569470044703
6,true,0.58,5.8016665309796736
6,true,0.59,5.586913251847932
6,true,0.6,4.545019989796003
6,true,0.61,3.9540921899082377
6,true,0.62,4.133470814821692
6,true,0.63,4.941644331593011
6,true,0.64,5.363418646908883
6,true,0.65,5.232726108699524
6,true,0.66,4.590663112790189
6,true,0.67,4.321332876993097
6,true,0.68,4.084042418189256
6,true,0.69,3.87879173637819
6,true,0.7,3.705580831560198
6,true,0.71,3.1614550342084726
6,true,0.72,2.9996191426876067
6,true,0.73,3.4860108834554353
6,true,0.74,3.964567434477857
6,true,0.75,4.181567027428997
6,true,0.76,4.403587725819705
6,true,0.77,4.630629529650179
6,true,0.78,4.862692438920163
6,true,0.79,5.171646899771318
6,true,0.8,5.597055806244924
6,true,0.81,5.830612075658564
6,true,0.82,5.8723157080120245
6,true,0.83,5.722166703305561
6,true,0.84,5.267571680267068
6,true,0.85,4.774098117849064
6,true,0.86,4.771095036462725
6,true,0.87,5.258562436107809
6,true,0.88,6.2365003167843724
6,true,0.89,7.3240253204475465
6,true,0.9,7.920346651666534
6,true,0.91,8.727834593939122
6,true,0.92,9.746489147265208
6,true,0.93,10.976310311644795
6,true,0.94,12.445621003449787
6,true,0.95,13.716359213615192
6,true,0.96,14.606413595263462
6,true,0.97,15.115784148394908
6,true,0.98,15.24447087300905
6,true,0.99,14.992473769106454
7,true,0.01,53.2789383419431
7,true,0.02,40.44284732301321
7,true,0.03,36.01119075073939
7,true,0.04,33.78265602497618
7,true,0.05,28.257663373842206
7,true,0.06,26.68480455197141
7,true,0.07,27.436910663620893
7,true,0.08,21.951841483333055
7,true,0.09,19.22053942216712
7,true,0.1,22.60792039142916
7,true,0.11,24.13400994331664
7,true,0.12,19.02472778390279
7,true,0.13,21.497765776503684
7,true,0.14,17.522233641949526
7,true,0.15,19.302975128739263
7,true,0.16,16.793317080521774
7,true,0.17,18.083677490721584
7,true,0.18,17.36059921062929
7,true,0.19,15.931753178505005
7,true,0.2,14.897662038402132
7,true,0.21,17.34818014537484
7,true,0.22,14.971445807310033
7,true,0.23,14.391527248480998
7,true,0.24,17.19985046001989
7,true,0.25,11.917570472782245
7,true,0.26,16.5627186987615
7,true,0.27,11.137592683974162
7,true,0.28,14.16208349547901
7,true,0.29,13.700313635971497
7,true,0.3,10.03472244051909
7,true,0.31,12.59669859096266
7,true,0.32,12.44655195760231
7,true,0.33,10.813549105541824
7,true,0.34,9.294372037117114
7,true,0.35,12.719386732784074
7,true,0.36,10.379324239756556
7,true,0.37,9.820144434364465
7,true,0.38,10.571768136245737
7,true,0.39,7.757469737204019
7,true,0.4,8.101629870363467
7,true,0.41,9.817199891252812
7,true,0.42,9.236390354334276
7,true,0.43,8.976727419960639
7,true,0.44,8.738731288436952
7,true,0.45,8.50450292901013
7,true,0.46,8.30323474396016
7,true,0.47,7.688134725039333
7,true,0.48,7.3922185162797405
7,true,0.49,7.778195639057344
7,true,0.5,8.101089658980555
7,true,0.51,8.381479348296239
7,true,0.52,8.288654951630065
7,true,0.53,8.321911359322812
7,true,0.54,8.504698290726196
7,true,0.55,7.99994493537173
7,true,0.56,7.314744335969635
7,true,0.57,7.176892520057152
7,true,0.58,6.986242371600383
7,true,0.59,8.654875062928795
7,true,0.6,8.694017489366047
7,true,0.61,8.575666020819767
7,true,0.62,6.462997819707994
7,true,0.63,6.220256339053321
7,true,0.64,7.836796168906858
7,true,0.65,7.947072745116316
7,true,0.66,7.902904531010904
7,true,0.67,7.494911775395053
7,true,0.68,7.592130987430025
7,true,0.69,7.631460394616738
7,true,0.7,7.898545904113295
7,true,0.71,8.213243146891045
7,true,0.72,8.038430239824379
7,true,0.73,7.442331322191308
7,true,0.74,7.815462466814438
7,true,0.75,9.030379077637463
7,true,0.76,8.777183364794837
7,true,0.77,8.283104470178387
7,true,0.78,7.4082104448574455
7,true,0.79,6.915445526513622
7,true,0.8,6.814235786099971
7,true,0.81,7.381555598204386
7,true,0.82,7.9169657078911655
7,true,0.83,7.938376626628951
7,true,0.84,6.750007679374221
7,true,0.85,6.113225123080383
7,true,0.86,6.396937348830079
7,true,0.87,7.533470892641162
7,true,0.88,7.795415198987257
7,true,0.89,7.508304669139534
7,true,0.9,7.18590291248438
7,true,0.91,6.0938998687240655
7,true,0.92,5.878281810601038
7,true,0.93,7.010472657123046
7,true,0.94,7.355575666232653
7,true,0.95,9.455780713161403
7,true,0.96,8.400921772212996
7,true,0.97,9.6686182002868
7,true,0.98,13.53251003372327
7,true,0.99,19.2755900985037
8,true,0.01,46.52136050556646
8,true,0.02,30.98809912063257
8,true,0.03,25.760855688290746
8,true,0.04,25.69121233887472
8,true,0.05,22.179918741219808
8,true,0.06,22.62823382384886
8,true,0.07,22.323523266253915
8,true,0.08,18.303247552573907
8,true,0.09,20.93299022114627
8,true,0.1,17.54041751461409
8,true,0.11,17.89550201758641
8,true,0.12,13.833290718243006
8,true,0.13,16.40538573350227
8,true,0.14,14.692692242487965
8,true,0.15,13.847242484282333
8,true,0.16,12.96677476489424
8,true,0.17,14.7867905510003
8,true,0.18,14.687236738508545
8,true,0.19,13.013567251783115
8,true,0.2,13.980414240595621
8,true,0.21,13.038996128568897
8,true,0.22,11.841741908929862
8,true,0.23,11.898378682128396
8,true,0.24,11.274393937093464
8,true,0.25,12.920091052792404
8,true,0.26,12.210336607334739
8,true,0.27,12.647873495406316
8,true,0.28,13.288162455994211
8,true,0.29,9.232375727634917
8,true,0.3,10.746977716811898
8,true,0.31,10.249619896897315
8,true,0.32,9.46836253647939
8,true,0.33,10.26369918015007
8,true,0.34,8.730363924821404
8,true,0.35,10.164050095720768
8,true,0.36,9.671593807651561
8,true,0.37,9.37420854228867
8,true,0.38,9.326430371728236
8,true,0.39,9.915332383602163
8,true,0.4,8.811024529061456
8,true,0.41,9.363514908373872
8,true,0.42,9.716900512661141
8,true,0.43,8.866576055718951
8,true,0.44,8.191471782997723
8,true,0.45,8.272592776016268
8,true,0.46,7.225570056675792
8,true,0.47,8.628371316318578
8,true,0.48,10.58743146895074
8,true,0.49,8.414832729756426
8,true,0.5,7.253092885961905
8,true,0.51,8.56139927760944
8,true,0.52,8.101096361743458
8,true,0.53,7.181231725129351
8,true,0.54,6.3080618466067335
8,true,0.55,6.659078348890034
8,true,0.56,7.949867504366466
8,true,0.57,7.398281800021266
8,true,0.58,6.993793410880471
8,true,0.59,6.594718682044231
8,true,0.6,9.01978591840816
8,true,0.61,8.588675398120586
8,true,0.62,8.135563934726747
8,true,0.63,7.447512005996259
8,true,0.64,6.231388583629041
