round,isAdapt,beta,value
17,true,0.62,23.40636819007622
17,true,0.63,23.506966621708074
17,true,0.64,23.606238796411695
17,true,0.65,23.704129456554853
17,true,0.66,23.800802414128555
17,true,0.67,23.89639108509574
17,true,0.68,23.990847921489653
17,true,0.69,24.084081517140095
17,true,0.7,24.176160295763676
17,true,0.71,24.267095970395538
17,true,0.72,24.356738442681873
17,true,0.73,24.445039741144683
17,true,0.74,24.53212456618128
17,true,0.75,24.618055035307616
17,true,0.76,24.702883588524035
17,true,0.77,24.7866185208386
17,true,0.78,24.869304082445908
17,true,0.79,24.950991750526008
17,true,0.8,25.03163297112712
17,true,0.81,25.11124942018005
17,true,0.82,25.190061886504353
17,true,0.83,25.268291299316672
17,true,0.84,25.346022952732376
17,true,0.85,25.423145408176836
17,true,0.86,25.49954758472766
17,true,0.87,25.57511868077148
17,true,0.88,25.649819493856192
17,true,0.89,25.72373909618731
17,true,0.9,25.796974507232903
17,true,0.91,25.869622746461033
17,true,0.92,25.941579971566764
17,true,0.93,26.012809088098074
17,true,0.94,26.08358382312928
17,true,0.95,26.154178609061997
17,true,0.96,26.224772406443677
17,true,0.97,26.295126462396006
17,true,0.98,26.36530613354532
17,true,0.99,26.435429326440463
18,true,0.01,1.1755941792226332
18,true,0.02,1.4146438427740915
18,true,0.03,1.5712892123619213
18,true,0.04,1.6949296590506207
18,true,0.05,1.8009374819487838
18,true,0.06,1.8962804373975894
18,true,0.07,1.9840840986551318
18,true,0.08,2.066152172052531
18,true,0.09,2.144065485205493
18,true,0.1,2.218594785418287
18,true,0.11,2.2902750478876115
18,true,0.12,2.3597263577038703
18,true,0.13,2.4273699636110346
18,true,0.14,2.4931568557302795
18,true,0.15,2.5571175389942065
18,true,0.16,2.620161076007666
18,true,0.17,2.6816149606136497
18,true,0.18,2.7419643286766897
18,true,0.19,2.8012771834719863
18,true,0.2,2.8594893903875978
18,true,0.21,2.916971095127641
18,true,0.22,2.973612143100212
18,true,0.23,3.0293120091357832
18,true,0.24,3.084543346196275
18,true,0.25,3.1389610862643984
18,true,0.26,3.192620081848755
18,true,0.27,3.2454944005554656
18,true,0.28,3.2978982845794373
18,true,0.29,3.3496300849663885
18,true,0.3,3.4010471006827663
18,true,0.31,3.4517626857517882
18,true,0.32,3.5019475085875285
18,true,0.33,3.5518330003170187
18,true,0.34,3.601132915031931
18,true,0.35,3.650022789955277
18,true,0.36,3.6984439461067775
18,true,0.37,3.746472327866051
18,true,0.38,3.7941377380543297
18,true,0.39,3.8414677076260473
18,true,0.4,3.888398930970023
18,true,0.41,3.934819620342301
18,true,0.42,3.9809539516307497
18,true,0.43,4.026865127084465
18,true,0.44,4.072363746360691
18,true,0.45,4.1174118193535145
18,true,0.46,4.162061584062349
18,true,0.47,4.206460338467854
18,true,0.48,4.250573617828138
18,true,0.49,4.29447107724189
18,true,0.5,4.338164994454005
18,true,0.51,4.381531926079685
18,true,0.52,4.424587352371454
18,true,0.53,4.46737873073429
18,true,0.54,4.510006159189851
18,true,0.55,4.5525187631274635
18,true,0.56,4.594867674329404
18,true,0.57,4.636786833150327
18,true,0.58,4.678480641224731
18,true,0.59,4.72002475504568
18,true,0.6,4.761562491842293
18,true,0.61,4.8029846006782355
18,true,0.62,4.844041586232024
18,true,0.63,4.884951691091882
18,true,0.64,4.925805322675373
18,true,0.65,4.9665588065628965
18,true,0.66,5.007213428157759
18,true,0.67,5.047832720576312
18,true,0.68,5.088414935466046
18,true,0.69,5.12898800100548
18,true,0.7,5.169498648349704
18,true,0.71,5.209760654809657
18,true,0.72,5.249888781720387
18,true,0.73,5.290026349135685
18,true,0.74,5.330204834936475
18,true,0.75,5.370590616782429
18,true,0.76,5.411125911247849
18,true,0.77,5.451724004881425
18,true,0.78,5.492440178663949
18,true,0.79,5.533530318842866
18,true,0.8,5.574961261415012
18,true,0.81,5.616692001899291
18,true,0.82,5.658680671250705
18,true,0.83,5.701110359943527
18,true,0.84,5.743950787011295
18,true,0.85,5.787409364362784
18,true,0.86,5.831678308221974
18,true,0.87,5.876766170772383
18,true,0.88,5.92312851061453
18,true,0.89,5.970592202048652
18,true,0.9,6.019842961774454
18,true,0.91,6.070730385180033
18,true,0.92,6.12389535947844
18,true,0.93,6.180399928616458
18,true,0.94,6.239621019944655
18,true,0.95,6.305075394604569
18,true,0.96,6.372549898441417
18,true,0.97,6.45116727223771
18,true,0.98,6.561093228307363
18,true,0.99,6.7020251658214685
19,true,0.01,1.174509109150779
19,true,0.02,1.4102544474264571
19,true,0.03,1.5626328483755758
19,true,0.04,1.6816997097351885
19,true,0.05,1.7822847401798525
19,true,0.06,1.8719177542923076
19,true,0.07,1.9541212993775225
19,true,0.08,2.0304977708938745
19,true,0.09,2.1026725348473967
19,true,0.1,2.171108732646919
19,true,0.11,2.2367518925167498
19,true,0.12,2.3002535019519854
19,true,0.13,2.3619525922731732
19,true,0.14,2.4217789245168535
19,true,0.15,2.4802186880939523
19,true,0.16,2.537192710205817
19,true,0.17,2.5930139173811817
19,true,0.18,2.6477584091836954
19,true,0.19,2.7016296904720747
19,true,0.2,2.75460300165766
19,true,0.21,2.8066642805739637
19,true,0.22,2.8580218211709663
19,true,0.23,2.9085617221438573
19,true,0.24,2.9584579041575885
19,true,0.25,3.0076075758244842
19,true,0.26,3.0561734904040465
19,true,0.27,3.1040817837646055
19,true,0.28,3.1515454710137702
19,true,0.29,3.1986356585568285
19,true,0.3,3.245170374361087
19,true,0.31,3.291343881826819
19,true,0.32,3.336896627798824
19,true,0.33,3.3820878757505284
19,true,0.34,3.426908438877625
19,true,0.35,3.4712400572576505
19,true,0.36,3.5153186959035736
19,true,0.37,3.5590641377871934
19,true,0.38,3.602289090184245
19,true,0.39,3.6452202090477472
19,true,0.4,3.687777647394145
19,true,0.41,3.7299879229561688
19,true,0.42,3.7719711098931197
19,true,0.43,3.813688713736833
19,true,0.44,3.855111260141289
19,true,0.45,3.8963157009445437
19,true,0.46,3.9373033588898174
19,true,0.47,3.9779709753886756
19,true,0.48,4.018368211114417
19,true,0.49,4.058441348166136
19,true,0.5,4.098246002333708
19,true,0.51,4.1379358028103175
19,true,0.52,4.177346709087412
19,true,0.53,4.216488692991934
19,true,0.54,4.255485555152855
19,true,0.55,4.294376198083182
19,true,0.56,4.33308039469323
19,true,0.57,4.371497080007755
19,true,0.58,4.409851487638784
19,true,0.59,4.4481197366486445
19,true,0.6,4.48615560255462
19,true,0.61,4.524133333174269
19,true,0.62,4.5620746841997315
19,true,0.63,4.599853780702844
19,true,0.64,4.637474143516843
19,true,0.65,4.675068122377677
19,true,0.66,4.712779874376352
19,true,0.67,4.750373012702914
19,true,0.68,4.787917280904374
19,true,0.69,4.825441269187438
19,true,0.7,4.862935161498251
19,true,0.71,4.900408509880046
19,true,0.72,4.937963190638304
19,true,0.73,4.975699583821935
19,true,0.74,5.013381842361828
19,true,0.75,5.051283300266607
19,true,0.76,5.08936730428605
19,true,0.77,5.127656249999591
19,true,0.78,5.166197352678235
19,true,0.79,5.204934787961176
19,true,0.8,5.243865224674204
19,true,0.81,5.28314143349066
19,true,0.82,5.3229099838259435
19,true,0.83,5.3632892340554665
19,true,0.84,5.40442037374126
19,true,0.85,5.446182228566182
19,true,0.86,5.488831953944829
19,true,0.87,5.532392179914953
19,true,0.88,5.5772654179052195
19,true,0.89,5.623428410825653
19,true,0.9,5.671284909999997
19,true,0.91,5.721274113923117
19,true,0.92,5.7736602638730945
19,true,0.93,5.82922795640821
19,true,0.94,5.888498971845198
19,true,0.95,5.952868046926681
19,true,0.96,6.024228868813412
19,true,0.97,6.10541375894813
19,true,0.98,6.2020556849439545
19,true,0.99,6.326095691012561
20,false,0.01,1.1683145502019634
20,false,0.02,1.4036076510566728
20,false,0.03,1.555208803746761
20,false,0.04,1.673918306717722
20,false,0.05,1.7745872370257523
20,false,0.06,1.8639849515516698
20,false,0.07,1.9458977861552085
20,false,0.08,2.0221759311254197
20,false,0.09,2.09417327104474
20,false,0.1,2.1627088976418456
20,false,0.11,2.228543235311441
20,false,0.12,2.291992073425746
20,false,0.13,2.3533920977751053
20,false,0.14,2.413225682844215
20,false,0.15,2.471664073155987
20,false,0.16,2.5287448896812
20,false,0.17,2.5846910171187054
20,false,0.18,2.639559816987586
20,false,0.19,2.693382610617972
20,false,0.2,2.746175799168395
20,false,0.21,2.798204029734431
20,false,0.22,2.8495350004423856
20,false,0.23,2.9001512693464484
20,false,0.24,2.9500343537685403
20,false,0.25,2.99929812355084
20,false,0.26,3.047895123930012
20,false,0.27,3.0959365835957766
20,false,0.28,3.1435180228112007
20,false,0.29,3.1905984528343954
20,false,0.3,3.237195730006177
20,false,0.31,3.2832995765688575
20,false,0.32,3.3288293242048046
20,false,0.33,3.3739984168791093
20,false,0.34,3.4189236591412664
20,false,0.35,3.4633405834867284
20,false,0.36,3.5073460609893585
20,false,0.37,3.5510102743353533
20,false,0.38,3.5942776751294874
20,false,0.39,3.637240278135339
20,false,0.4,3.6798357010765113
20,false,0.41,3.722118459131342
20,false,0.42,3.764207028193293
20,false,0.43,3.8059109772435478
20,false,0.44,3.8472980198906743
20,false,0.45,3.888513181211009
20,false,0.46,3.929479167737151
20,false,0.47,3.970127488294442
20,false,0.48,4.01045570695961
20,false,0.49,4.050606311343714
20,false,0.5,4.090570366365045
20,false,0.51,4.130258824890177
20,false,0.52,4.169707640351884
20,false,0.53,4.209001626931554
20,false,0.54,4.248067004619548
20,false,0.55,4.286989076318092
20,false,0.56,4.325771106452252
20,false,0.57,4.364455599539727
20,false,0.58,4.402875283555031
20,false,0.59,4.4411155072756845
20,false,0.6,4.479264811230107
20,false,0.61,4.517319238930521
20,false,0.62,4.555247634059862
20,false,0.63,4.59308760527522
20,false,0.64,4.630844168744553
20,false,0.65,4.668534015188248
20,false,0.66,4.706184020638789
20,false,0.67,4.743795432399091
20,false,0.68,4.78137457262845
20,false,0.69,4.818954466214881
20,false,0.7,4.856569457449632
20,false,0.71,4.894156282166132
20,false,0.72,4.931787725114467
20,false,0.73,4.969517597184007
20,false,0.74,5.007325193410422
20,false,0.75,5.0452221982641055
20,false,0.76,5.083288833983814
20,false,0.77,5.1215264762062365
20,false,0.78,5.160017958757181
20,false,0.79,5.198793844252688
20,false,0.8,5.2378694680792055
20,false,0.81,5.277358012958702
20,false,0.82,5.317322131813391
20,false,0.83,5.357780633123841
20,false,0.84,5.398831732865482
20,false,0.85,5.440633294405773
20,false,0.86,5.483252943516782
20,false,0.87,5.5268730083789706
20,false,0.88,5.57169539441652
20,false,0.89,5.617926239516693
20,false,0.9,5.665883737930335
20,false,0.91,5.715750649756535
20,false,0.92,5.768202958316124
20,false,0.93,5.823714505334826
20,false,0.94,5.883228672383437
20,false,0.95,5.947902236360858
20,false,0.96,6.019616292654803
20,false,0.97,6.10117970288371
20,false,0.98,6.1981538611
20,false,0.99,6.323097601115191
