isAdapt,round,chain,value
true,2,73,0.12478538174083184
true,2,74,0.11871402498424204
true,2,75,0.11809001732793803
true,2,76,0.11752158566460756
true,2,77,0.11683171656323406
true,2,78,0.1161236904969035
true,2,79,0.11502894283300684
true,2,80,0.11339282120273655
true,2,81,0.1106533627234722
true,2,82,0.10287685288567677
true,2,83,0.10229953799167256
true,2,84,0.10173432830212796
true,2,85,0.10064214170356117
true,2,86,0.09897646636681713
true,2,87,0.09643194920708123
true,2,88,0.09101866496611026
true,2,89,0.0865086139604041
true,2,90,0.0842579541535683
true,2,91,0.08321671884681632
true,2,92,0.07721553011301893
true,2,93,0.0764850325944946
true,2,94,0.07583073232073924
true,2,95,0.07038000109800377
true,2,96,0.06922978358071043
true,2,97,0.06788695846239898
true,2,98,0.06452277542550008
true,2,99,0.06387432477898773
true,2,100,0.06326889226973301
true,2,101,0.06276974610128593
true,2,102,0.06228880012664677
true,2,103,0.06176674418057848
true,2,104,0.06103159907219289
true,2,105,0.05956522506449335
true,2,106,0.057437530299075584
true,2,107,0.05323485779277504
true,2,108,0.048038656343520794
true,2,109,0.04557629898215034
true,2,110,0.04406921420338119
true,2,111,0.043492615160554346
true,2,112,0.042927748524511415
true,2,113,0.04118592189378466
true,2,114,0.03776398329192928
true,2,115,0.031763092683463
true,2,116,0.02866029713631578
true,2,117,0.026805136662897966
true,2,118,0.025434599875906627
true,2,119,0.02488925354318617
true,2,120,0.024560754624406423
true,2,121,0.02426348022449185
true,2,122,0.023955819138188866
true,2,123,0.023572627239470005
true,2,124,0.020650234410616967
true,2,125,0.020070640906551647
true,2,126,0.019385487753452918
true,2,127,0.016627860496749098
true,2,128,0.01629964064171916
true,2,129,0.01601452850376426
true,2,130,0.0157307616409175
true,2,131,0.015408985966535307
true,2,132,0.014824204263198562
true,2,133,0.013595716010226204
true,2,134,0.011459131721648383
true,2,135,0.007647968608033207
true,2,136,0.005649771439537185
true,2,137,0.004463263852008977
true,2,138,0.0036777929841951044
true,2,139,0.0032915961608075282
true,2,140,0.002984840649929556
true,2,141,0.002702024074472943
true,2,142,0.00242018831576027
true,2,143,0.002117260242084786
true,2,144,0.0017742471566254377
true,2,145,0.001423283352123408
true,2,146,0.0010686432924244785
true,2,147,7.120205390364187E-4
true,2,148,3.5520595801843654E-4
true,3,0,1.0
true,3,1,0.9938846648978774
true,3,2,0.9917272228898062
true,3,3,0.9902612344513794
true,3,4,0.9887822923318392
true,3,5,0.9861451558882883
true,3,6,0.968337592997422
true,3,7,0.9461345169237714
true,3,8,0.90029735443206
true,3,9,0.8421627580099804
true,3,10,0.8153984977341595
true,3,11,0.7947179827084603
true,3,12,0.7755101975621957
true,3,13,0.7593563167929255
true,3,14,0.7207905477770604
true,3,15,0.6613784854564516
true,3,16,0.6200070481438221
true,3,17,0.5876632993559414
true,3,18,0.5511905741921457
true,3,19,0.5192921819260511
true,3,20,0.49990252073338953
true,3,21,0.4652424410727159
true,3,22,0.442429398140622
true,3,23,0.42764845627669723
true,3,24,0.41389064001087783
true,3,25,0.39463243880140836
true,3,26,0.366686579346125
true,3,27,0.3531652176091756
true,3,28,0.3315733667558334
true,3,29,0.3190582835044921
true,3,30,0.3116499321051783
true,3,31,0.30007994535082744
true,3,32,0.29345247360238697
true,3,33,0.2866963914664742
true,3,34,0.2794679354518091
true,3,35,0.27354182311215924
true,3,36,0.261019490013452
true,3,37,0.24568194642475003
true,3,38,0.2091647064564332
true,3,39,0.17938837315793996
true,3,40,0.1628024949460139
true,3,41,0.151347273805703
true,3,42,0.14438966224678293
true,3,43,0.13542748427100437
true,3,44,0.126507522010584
true,3,45,0.12075729435810043
true,3,46,0.11683648176482729
true,3,47,0.11110244975746641
true,3,48,0.10729582851834017
true,3,49,0.10159700461654857
true,3,50,0.09735405420938181
true,3,51,0.09383497987111747
true,3,52,0.090189804457398
true,3,53,0.08792367679112546
true,3,54,0.0828545041598633
true,3,55,0.08065005786026407
true,3,56,0.0786687754861115
true,3,57,0.07579630188441258
true,3,58,0.07350430465367251
true,3,59,0.07157742521103869
true,3,60,0.06712862672164295
true,3,61,0.06363544074973741
true,3,62,0.06109921905137103
true,3,63,0.0564048526851421
true,3,64,0.05512510574315831
true,3,65,0.053629569716356816
true,3,66,0.04828255822312075
true,3,67,0.04706041962730467
true,3,68,0.04628148661155468
true,3,69,0.04513112388790594
true,3,70,0.043639476905075504
true,3,71,0.042230885186368555
true,3,72,0.04048628316177295
true,3,73,0.03917245524990675
true,3,74,0.03784788181272142
true,3,75,0.03632405566347577
true,3,76,0.03468103894982617
true,3,77,0.03310848364791704
true,3,78,0.03173467434568537
true,3,79,0.030555770293064076
true,3,80,0.02949534557691126
true,3,81,0.028510314564071673
true,3,82,0.02766723953273717
true,3,83,0.026751411428075453
true,3,84,0.025313093638594523
true,3,85,0.024427127116516612
true,3,86,0.02357117454547494
true,3,87,0.022750216844104634
true,3,88,0.021984639122719855
true,3,89,0.021255767422640962
true,3,90,0.020553120995391173
true,3,91,0.019921002154905366
true,3,92,0.01926805158063619
true,3,93,0.018173828535113967
true,3,94,0.016997226473509784
true,3,95,0.01631172323342832
true,3,96,0.015793900641279387
true,3,97,0.015359627734365517
true,3,98,0.014502403016671096
true,3,99,0.012854062151359433
true,3,100,0.01209958231108956
true,3,101,0.011277517073938672
true,3,102,0.010216250809446263
true,3,103,0.009098222139326179
true,3,104,0.008178545446164913
true,3,105,0.007466566247874195
true,3,106,0.006864949198320305
true,3,107,0.006349040423072948
true,3,108,0.00590503776533229
true,3,109,0.005517604347965149
true,3,110,0.00517571804649098
true,3,111,0.004873138072202488
true,3,112,0.004603340799357825
true,3,113,0.004357195910913533
true,3,114,0.004120531818619607
true,3,115,0.0039163847110518174
true,3,116,0.0037484471824349073
true,3,117,0.0036126148330640376
true,3,118,0.0035055141862339093
true,3,119,0.0034059342282601835
true,3,120,0.003301746323355729
true,3,121,0.0031859893388103203
true,3,122,0.003064723860562204
true,3,123,0.002938462759900942
true,3,124,0.0028020297020936685
true,3,125,0.00267951669687065
true,3,126,0.002571052380377637
true,3,127,0.0024723755861443446
true,3,128,0.0023844160565926224
true,3,129,0.0023084880493603626
true,3,130,0.0022356679711919686
true,3,131,0.0021582287940063163
true,3,132,0.002064511957965114
true,3,133,0.0019524145780406433
true,3,134,0.001821400810701668
true,3,135,0.001662039110945052
true,3,136,0.0014689850474531117
true,3,137,0.0013318878593115446
true,3,138,0.0012174776812922756
true,3,139,0.001096543974493427
true,3,140,9.166973042963097E-4
true,3,141,7.322922880130054E-4
true,3,142,6.229471109813472E-4
true,3,143,5.332740324412218E-4
true,3,144,4.488371110019566E-4
true,3,145,3.624114698387448E-4
true,3,146,2.717124038233773E-4
true,3,147,1.8111299658927097E-4
true,3,148,9.056872834842255E-5
true,4,0,1.0
true,4,1,0.9932799358452273
true,4,2,0.9920726912115989
true,4,3,0.9820814551539775
true,4,4,0.9476087748985547
true,4,5,0.9140618647419688
true,4,6,0.8737948250919216
true,4,7,0.7884687532522471
true,4,8,0.7522241265737519
true,4,9,0.7226101958442303
true,4,10,0.663393832715459
true,4,11,0.6246498361086219
true,4,12,0.5890141996969209
true,4,13,0.5516786150914985
true,4,14,0.5297929453707177
true,4,15,0.5007600199971032
true,4,16,0.47000748529182224
true,4,17,0.4402797340198751
true,4,18,0.4188803224298709
true,4,19,0.3989252669371081
true,4,20,0.37668245412521323
true,4,21,0.3597121272945773
true,4,22,0.3397069553815991
true,4,23,0.308699615142503
true,4,24,0.288335064901297
true,4,25,0.2711479555556088
true,4,26,0.25827848880968063
true,4,27,0.23320770294197307
true,4,28,0.22028618143897016
true,4,29,0.20630998873271642
true,4,30,0.18858691632331703
true,4,31,0.17550150850341822
true,4,32,0.16614198060196173
true,4,33,0.15615418386350946
true,4,34,0.1484338161559957
true,4,35,0.14252064013670657
true,4,36,0.13640750905340493
true,4,37,0.13054565914707417
true,4,38,0.1245046129933151
true,4,39,0.11902718468364235
true,4,40,0.11348211582784744
true,4,41,0.10662706321741168
true,4,42,0.10166407022585011
true,4,43,0.09537659856391567
true,4,44,0.09223267999082474
true,4,45,0.08525777388405589
true,4,46,0.08088529620433046
true,4,47,0.07812527053889345
true,4,48,0.07381387860777243
true,4,49,0.06999370621772899
true,4,50,0.06432170142235467
true,4,51,0.06193521544635678
true,4,52,0.05977972934257124
true,4,53,0.057397005633783894
true,4,54,0.05505205917730082
true,4,55,0.052856562578867235
true,4,56,0.04844356390707155
true,4,57,0.046183743098415546
true,4,58,0.044231990486911
true,4,59,0.0413279300378887
true,4,60,0.03921645079995814
true,4,61,0.03754812184294173
true,4,62,0.03562775514524667
true,4,63,0.03417118442420178
true,4,64,0.031105471633833214
true,4,65,0.029365880676094535
true,4,66,0.027456276459014013
true,4,67,0.025986740900462997
true,4,68,0.024514732515699755
true,4,69,0.02367493900366344
true,4,70,0.02278530065452931
true,4,71,0.021829222439240167
true,4,72,0.020681147256630172
true,4,73,0.019356671922920846
true,4,74,0.018555296821879962
true,4,75,0.017831135397933906
true,4,76,0.01714193690943535
true,4,77,0.0165088378811193
true,4,78,0.015840353059343903
true,4,79,0.015302121535935204
true,4,80,0.014735862873972525
true,4,81,0.013935836965823577
true,4,82,0.0129497973600756
true,4,83,0.01234180059938491
true,4,84,0.011671443359137905
true,4,85,0.011013921787554334
true,4,86,0.01047181563992207
true,4,87,0.00998640750428242
true,4,88,0.009552983615392634
true,4,89,0.009092391718127053
true,4,90,0.008438121815097979
true,4,91,0.008030322111032774
true,4,92,0.007758548685151063
true,4,93,0.00749722202034289
true,4,94,0.007215402125227109
true,4,95,0.0069280591365766565
true,4,96,0.006625314705811428
true,4,97,0.006314085142529044
true,4,98,0.005996994899211699
true,4,99,0.005754052318827269
true,4,100,0.005526076970074302
true,4,101,0.005104723669845547
true,4,102,0.004835451193974384
true,4,103,0.004627248309859568
true,4,104,0.004456311639240017
true,4,105,0.0041738172241538645
true,4,106,0.004032423656455229
true,4,107,0.0039308933791072555
true,4,108,0.0037727444153051316
true,4,109,0.003587997249531323
true,4,110,0.003413648173053687
true,4,111,0.0032668338365984383
true,4,112,0.0031544458542538106
true,4,113,0.0030245641911324636
true,4,114,0.00293936154886546
true,4,115,0.00282049058801425
true,4,116,0.0026524110786086364
true,4,117,0.0025131881142305677
true,4,118,0.002376069773595194
true,4,119,0.002230895975467866
true,4,120,0.0021367278950258323
true,4,121,0.0019750235269466237
true,4,122,0.001872611719274107
true,4,123,0.0017808302130612468
true,4,124,0.0016889452049582507
true,4,125,0.0015533645335479168
true,4,126,0.0014302296046615282
true,4,127,0.0013431549697045513
true,4,128,0.0012433940336207372
true,4,129,0.0011508531043552858
true,4,130,0.00106400214827956
true,4,131,9.80235150449297E-4
true,4,132,8.91617392155607E-4
true,4,133,7.914097632374708E-4
true,4,134,7.028404788452079E-4
true,4,135,6.289188213269378E-4
true,4,136,5.655462266448639E-4
true,4,137,5.121920607134784E-4
true,4,138,4.660219869807333E-4
true,4,139,4.134523340302982E-4
true,4,140,3.614803227778655E-4
true,4,141,3.2206011686993424E-4
true,4,142,2.862468896934388E-4
true,4,143,2.5149010310003826E-4
true,4,144,2.1911133711386E-4
true,4,145,1.8084077838128947E-4
true,4,146,9.934618304404369E-5
true,4,147,6.0174167399091717E-5
true,4,148,3.0096095591050176E-5
true,5,0,1.0
true,5,1,0.988283219685401
true,5,2,0.9854474016653195
true,5,3,0.979097871127733
true,5,4,0.9339310698789155
true,5,5,0.878234342846463
true,5,6,0.8359758986222696
true,5,7,0.796576316457057
true,5,8,0.7315546413148569
true,5,9,0.6803242518598446
true,5,10,0.6495524212704032
true,5,11,0.6249457562613875
true,5,12,0.5845776014382078
true,5,13,0.5520632255250155
true,5,14,0.5209607801326267
true,5,15,0.47977640042718417
true,5,16,0.45069599491495965
true,5,17,0.4310185370100803
true,5,18,0.40956612912397894
true,5,19,0.3853045922623311
true,5,20,0.3659833345727976
true,5,21,0.346683978959761
true,5,22,0.3227594958851826
true,5,23,0.29784782424206274
true,5,24,0.2783478579575394
true,5,25,0.26600059289157096
true,5,26,0.2553767776075631
true,5,27,0.23653444192531886
true,5,28,0.2259280371839733
true,5,29,0.2160102126309599
true,5,30,0.20421266743951452
true,5,31,0.1932280696473476
true,5,32,0.1769495486183199
true,5,33,0.16529674264225924
true,5,34,0.1588737518206374
true,5,35,0.1510111846440216
true,5,36,0.14304129532804802
true,5,37,0.13514759261148415
true,5,38,0.12841986320902765
true,5,39,0.12239645803042642
true,5,40,0.11542595636334634
true,5,41,0.11019943812137281
true,5,42,0.10500158899340303
true,5,43,0.09970521772058948
true,5,44,0.09490317845663064
true,5,45,0.09106569694552522
true,5,46,0.08713979111210492
true,5,47,0.08185732965960123
true,5,48,0.07769886253096572
true,5,49,0.07394688676831762
true,5,50,0.07149170652029278
true,5,51,0.06846000938085389
true,5,52,0.06375801010273055
true,5,53,0.0603012400211507
true,5,54,0.057054609376991576
true,5,55,0.05338949201149973
true,5,56,0.050406442051541794
true,5,57,0.04803611332830805
true,5,58,0.04615561944227403
true,5,59,0.044392466524309025
true,5,60,0.04238979980163898
true,5,61,0.039947067689836205
true,5,62,0.037879936246445936
true,5,63,0.03533307628278601
true,5,64,0.03339153806378313
true,5,65,0.031149834004099843
true,5,66,0.029922717463802984
true,5,67,0.028561684916895605
true,5,68,0.027119581963969987
true,5,69,0.025990061970115785
true,5,70,0.025066174079872147
true,5,71,0.02408201305417105
true,5,72,0.022713740736658907
true,5,73,0.021697960008433805
true,5,74,0.020811395989005867
true,5,75,0.01915692909942999
true,5,76,0.018160543244583438
true,5,77,0.017019546705107892
true,5,78,0.0161568948232352
true,5,79,0.015444772653909927
true,5,80,0.014341613459497842
true,5,81,0.013646369206486257
true,5,82,0.012903681467650268
true,5,83,0.012258390742248751
true,5,84,0.011786938219380212
true,5,85,0.011382370635775668
true,5,86,0.010970434097615148
true,5,87,0.010402615175797074
true,5,88,0.01003276803914191
true,5,89,0.009675501031080906
true,5,90,0.009258234512770021
true,5,91,0.008824960849177051
true,5,92,0.008417371039533475
true,5,93,0.008048256863433216
true,5,94,0.0077130090447185265
true,5,95,0.007372768016026762
true,5,96,0.007031873586558147
true,5,97,0.006629968673380214
true,5,98,0.006223418202190587
true,5,99,0.005887289343175829
true,5,100,0.005561492515164494
true,5,101,0.005315485632301962
true,5,102,0.005045400296952004
true,5,103,0.0047045598000933705
true,5,104,0.004451600217001028
true,5,105,0.004172476866296505
true,5,106,0.004015957931611657
true,5,107,0.003803811509087587
true,5,108,0.0035667687472715273
true,5,109,0.0033639458595444574
true,5,110,0.003100844657332515
true,5,111,0.002917516544634316
true,5,112,0.0027483928101292836
true,5,113,0.002626166592111922
true,5,114,0.002425617540679258
true,5,115,0.002268689777802186
true,5,116,0.0021134831273878665
true,5,117,0.0019881563819717837
true,5,118,0.0018829325948083106
true,5,119,0.001701628065387339
true,5,120,0.001547981745509611
true,5,121,0.0014062798595161827
true,5,122,0.0013149042687364367
true,5,123,0.0012227714611603372
true,5,124,0.0011538219276465394
true,5,125,0.0010630363699962752
true,5,126,9.549833795694509E-4
true,5,127,9.013519217583873E-4
true,5,128,8.000985750400145E-4
true,5,129,7.160257765086788E-4
true,5,130,6.34901131205816E-4
true,5,131,5.811945829063364E-4
true,5,132,5.262637695006024E-4
true,5,133,4.6315162980715426E-4
true,5,134,4.227401385899887E-4
true,5,135,3.819599060885847E-4
true,5,136,3.3128861107682223E-4
true,5,137,2.9884460599657154E-4
true,5,138,2.730538302962036E-4
true,5,139,2.459936534084592E-4
true,5,140,2.0403068080344897E-4
true,5,141,1.562237308630275E-4
true,5,142,1.1519706988865536E-4
true,5,143,8.63656926443141E-5
true,5,144,6.515310141144458E-5
true,5,145,4.861885916496279E-5
true,5,146,3.478040826370332E-5
true,5,147,2.238047777049865E-5
true,5,148,1.1141861670123154E-5
true,6,0,1.0
true,6,1,0.9837860077579752
true,6,2,0.9816369293528481
true,6,3,0.9749079994515205
true,6,4,0.9152377958176706
true,6,5,0.8668525518974184
true,6,6,0.8144999086064779
true,6,7,0.7721665933722667
true,6,8,0.7358177514892273
true,6,9,0.6907895958544464
true,6,10,0.6564955323073068
true,6,11,0.6238895386015982
true,6,12,0.5961380972472796
true,6,13,0.5701009210163257
true,6,14,0.5428009616508708
true,6,15,0.5111679330554869
true,6,16,0.48101516869022565
true,6,17,0.45614209165500763
true,6,18,0.4304121210482111
true,6,19,0.3971954625129863
true,6,20,0.3755077451752971
true,6,21,0.35307819118983574
true,6,22,0.3321781512697618
true,6,23,0.3127041903930137
true,6,24,0.2918904816999078
true,6,25,0.2733197168523691
true,6,26,0.259312941474812
true,6,27,0.24352313197916192
true,6,28,0.231609411678918
true,6,29,0.2218866706143732
